,./Acyltransferase_fami.blastn.fasta.filtered.aln,./nodA.blastn.fasta.filtered.aln,./blr1755.blastn.fasta.filtered.aln,./nifZdomprot.blastn.fasta.filtered.aln,./fixA.blastn.fasta.filtered.aln,./nodI.blastn.fasta.filtered.aln,./fixU.blastn.fasta.filtered.aln,./nifS.blastn.fasta.filtered.aln,./nifB.blastn.fasta.filtered.aln,./nifQ.blastn.fasta.filtered.aln,./nodD1.blastn.fasta.filtered.aln,./nifA.blastn.fasta.filtered.aln,./bll1754.blastn.fasta.filtered.aln,./resA.blastn.fasta.filtered.aln,./nodJ.blastn.fasta.filtered.aln,./nifH.blastn.fasta.filtered.aln,./nolO.blastn.fasta.filtered.aln,./nodZ.blastn.fasta.filtered.aln,./hisC.blastn.fasta.filtered.aln,./nodS.blastn.fasta.filtered.aln,./nodU.blastn.fasta.filtered.aln
24,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcS313B.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcS181.3.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcS181.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcGLB102.2.2,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
11LoS20,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
09LoS42,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
05LoS16R10,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
05LoS14,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
05LoH17.10,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
05LoH15.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
CW11,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcS398Asp.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
AcS313B.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcS308.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcS307.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcS121.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
CW9,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
CW10,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcS5.6.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcS136.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcHe317.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcHe316.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcGLB102.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
11LoS8,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
11LoS28,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
11LoS21,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
11LoS17,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
09LoS43,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
09LoS36,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
05LoS8,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
05LoS23,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
05LoS21R6,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
05LoS16R1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
05LoS1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
CW7,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
23,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcS5.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcS398sp.3.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcS397Asp.3.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcS312.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcS295.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcS182.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcS180A.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcS179.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcS142.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcNV334.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcGLB381sp.3.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcGLB198.2.2,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcGLB198.1.2,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcGLB103.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcD266.3.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcD266.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
11LoS15,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
11LoS14,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
09LoS40,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
09LoS35,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
05LoS23R7,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
05LoS22,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcS312.3.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcGLB197.3.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcGLB196.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcARN282.3.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcARN268.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
13LoS98,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
11LoS13,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcS5.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcS398Asp.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcS313A.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcS313A.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcS309.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcS307.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcS217.3.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcS183.3.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcS183.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcS142.3.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcS11.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcS11.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcGLB10.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcD280.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcARN300.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcARN282.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcARN268.3.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcAm185.3.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
05LoS3,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
CW4,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcS311.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcS123.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcD271.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcS295.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
13LoS18,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
13LoS70,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcPa173.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcGLBFCO3.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcAm187A.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcPa285.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcPa283.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcPa144.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
11LoS31,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcGLB233.1.1,1131.0,633.0,,,868.0,915.0,,,1557.0,731.0,945.0,1762.0,,,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcAM290.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcAM290.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcAm211.5.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcAm211.3.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcAm209.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcAm206.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcAm206.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcAm205.2.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
19AcAm205.1.1,1131.0,633.0,321.0,241.0,868.0,915.0,222.0,1218.0,1557.0,731.0,945.0,1762.0,591.0,1217.0,789.0,891.0,2007.0,975.0,1098.0,633.0,1713.0
